sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20320,2022-11-19,BE_SHOP_INT,3,90.767772504,3,2022,11,19
BE20320,2022-11-20,BE_SHOP_INT,3,98.331753546,3,2022,11,20
BE20320,2022-11-22,BE_SHOP_INT,3,85.0947867225,3,2022,11,22
BE20320,2022-11-26,BE_SHOP_INT,4,111.1975904635,4,2022,11,26
BE20320,2022-11-27,BE_SHOP_INT,4,107.786729848499,4,2022,11,27
BE20320,2022-11-29,BE_SHOP_INT,3,86.985781983,3,2022,11,29
BE20320,2022-11-30,BE_SHOP_INT,2,60.511848336,2,2022,11,30
BE20320,2022-12-01,BE_SHOP_INT,1,30.255924168,1,2022,12,1
BE20320,2022-12-02,BE_SHOP_INT,4,128.587677714,4,2022,12,2
BE20320,2022-12-03,BE_SHOP_INT,1,60.511848336,2,2022,12,3
BE20320,2022-12-04,BE_SHOP_INT,4,136.151658756,4,2022,12,4
BE20320,2022-12-06,BE_SHOP_INT,2,75.63981042,2,2022,12,6
BE20320,2022-12-07,BE_SHOP_INT,3,98.331753546,3,2022,12,7
BE20320,2022-12-08,BE_SHOP_INT,1,37.81990521,1,2022,12,8
BE20320,2022-12-09,BE_SHOP_INT,3,105.895734588,3,2022,12,9
BE20320,2022-12-10,BE_SHOP_INT,1,30.255924168,1,2022,12,10
BE20320,2022-12-11,BE_SHOP_INT,2,62.4028435965,2,2022,12,11
BE20320,2022-12-12,BE_SHOP_INT,1,30.255924168,1,2022,12,12
BE20320,2022-12-13,BE_SHOP_INT,1,30.255924168,1,2022,12,13
BE20320,2022-12-14,BE_SHOP_INT,3,151.27962084,5,2022,12,14
BE20320,2022-12-15,BE_SHOP_INT,1,30.255924168,1,2022,12,15
BE20320,2022-12-16,BE_SHOP_INT,1,37.28971963,1,2022,12,16
BE20320,2022-12-18,BE_SHOP_INT,3,90.767772504,3,2022,12,18
BE20320,2022-12-19,BE_SHOP_INT,2,45.383886252,2,2022,12,19
BE20320,2022-12-21,BE_SHOP_INT,4,128.16352925,4,2022,12,21
