sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20209,2022-05-13,BE_SHOP_DACH,2,94.2243415504999,3,2022,5,13
BE20209,2022-05-15,BE_SHOP_DACH,5,168.651231956499,5,2022,5,15
BE20209,2022-05-16,BE_SHOP_DACH,3,95.0887850565,3,2022,5,16
BE20209,2022-05-18,BE_SHOP_DACH,1,31.6962616854999,1,2022,5,18
BE20209,2022-05-19,BE_SHOP_DACH,4,134.242990668,4,2022,5,19
BE20209,2022-05-20,BE_SHOP_DACH,1,30.8318181794999,1,2022,5,20
BE20209,2022-05-21,BE_SHOP_DACH,5,160.345794408999,5,2022,5,21
BE20209,2022-05-23,BE_SHOP_DACH,4,152.074256595,5,2022,5,23
BE20209,2022-05-24,BE_SHOP_DACH,4,131.3615123265,4,2022,5,24
BE20209,2022-05-25,BE_SHOP_DACH,2,68.9859813155,2,2022,5,25
BE20209,2022-05-26,BE_SHOP_DACH,5,172.278504686499,5,2022,5,26
BE20209,2022-05-27,BE_SHOP_DACH,2,68.9859813155,2,2022,5,27
BE20209,2022-05-30,BE_SHOP_DACH,1,31.6962616854999,1,2022,5,30
BE20209,2022-06-01,BE_SHOP_DACH,3,95.0887850565,3,2022,6,1
BE20209,2022-06-03,BE_SHOP_DACH,1,33.560747667,1,2022,6,3
BE20209,2022-06-05,BE_SHOP_DACH,2,61.6636363589999,2,2022,6,5
BE20209,2022-06-06,BE_SHOP_DACH,5,205.093457965,6,2022,6,6
BE20209,2022-06-07,BE_SHOP_DACH,3,132.3785046865,4,2022,6,7
BE20209,2022-06-08,BE_SHOP_DACH,5,205.940951586499,6,2022,6,8
BE20209,2022-06-09,BE_SHOP_DACH,2,68.9859813155,3,2022,6,9
BE20209,2022-06-10,BE_SHOP_DACH,3,136.1074766495,4,2022,6,10
BE20209,2022-06-11,BE_SHOP_DACH,2,74.57943926,2,2022,6,11
BE20209,2022-06-12,BE_SHOP_DACH,4,134.242990668,4,2022,6,12
BE20209,2022-06-14,BE_SHOP_DACH,5,164.074766371999,5,2022,6,14
BE20209,2022-06-15,BE_SHOP_DACH,4,126.785046741999,4,2022,6,15
BE20209,2022-06-16,BE_SHOP_DACH,5,167.803738335,5,2022,6,16
BE20209,2022-06-18,BE_SHOP_DACH,2,68.9859813155,2,2022,6,18
BE20209,2022-06-20,BE_SHOP_DACH,3,95.0887850565,3,2022,6,20
BE20209,2022-06-23,BE_SHOP_DACH,2,57.049542061937,2,2022,6,23
BE20209,2022-06-25,BE_SHOP_DACH,1,31.6962616854999,1,2022,6,25
BE20209,2022-06-26,BE_SHOP_DACH,2,59.663551408,2,2022,6,26
BE20209,2022-06-27,BE_SHOP_DACH,1,59.663551408,2,2022,6,27
BE20209,2022-06-29,BE_SHOP_DACH,3,93.224299075,3,2022,6,29
BE20209,2022-07-01,BE_SHOP_DACH,4,151.76915889,4,2022,7,1
BE20209,2022-07-02,BE_SHOP_DACH,3,127.6325403635,4,2022,7,2
BE20209,2022-07-04,BE_SHOP_DACH,3,78.308411223,3,2022,7,4
BE20209,2022-07-06,BE_SHOP_DACH,4,130.514018704999,4,2022,7,6
