sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20044,2022-03-29,BE_SHOP_DACH,3,100.682243000999,3,2022,3,29
BE20044,2022-04-01,BE_SHOP_DACH,4,137.971962631,4,2022,4,1
BE20044,2022-04-02,BE_SHOP_DACH,2,64.3417162284999,2,2022,4,2
BE20044,2022-04-03,BE_SHOP_DACH,6,296.4532710585,9,2022,4,3
BE20044,2022-04-04,BE_SHOP_DACH,5,229.3317757245,7,2022,4,4
BE20044,2022-04-06,BE_SHOP_DACH,5,164.074766372,5,2022,4,6
BE20044,2022-04-07,BE_SHOP_DACH,5,162.2102803905,5,2022,4,7
BE20044,2022-04-09,BE_SHOP_DACH,5,204.95785896,6,2022,4,9
BE20044,2022-04-11,BE_SHOP_DACH,74,2582.33003419549,91,2022,4,11
BE20044,2022-04-12,BE_SHOP_DACH,64,2163.481733423,77,2022,4,12
BE20044,2022-04-14,BE_SHOP_DACH,5,144.514613433,5,2022,4,14
BE20044,2022-04-15,BE_SHOP_DACH,1,31.6962616854999,1,2022,4,15
BE20044,2022-04-16,BE_SHOP_DACH,3,95.0887850565,3,2022,4,16
BE20044,2022-04-17,BE_SHOP_DACH,3,104.411214964,3,2022,4,17
BE20044,2022-04-19,BE_SHOP_DACH,6,262.8925233915,9,2022,4,19
BE20044,2022-04-20,BE_SHOP_DACH,4,165.9392523535,5,2022,4,20
BE20044,2022-04-21,BE_SHOP_DACH,4,206.9579439465,6,2022,4,21
BE20044,2022-04-22,BE_SHOP_DACH,5,257.671962631,8,2022,4,22
BE20044,2022-04-23,BE_SHOP_DACH,2,66.20620221,2,2022,4,23
BE20044,2022-04-24,BE_SHOP_DACH,4,166.647757019499,5,2022,4,24
BE20044,2022-04-25,BE_SHOP_DACH,5,177.871962631,5,2022,4,25
BE20044,2022-04-26,BE_SHOP_DACH,4,115.598130852999,4,2022,4,26
BE20044,2022-04-27,BE_SHOP_DACH,5,164.074766371999,5,2022,4,27
BE20044,2022-05-06,BE_SHOP_DACH,4,195.601529319,6,2022,5,6
BE20044,2022-05-09,BE_SHOP_DACH,5,175.261682261,5,2022,5,9
BE20044,2022-05-10,BE_SHOP_DACH,4,171.532710297999,5,2022,5,10
BE20044,2022-05-13,BE_SHOP_DACH,4,206.9579439465,7,2022,5,13
BE20044,2022-05-14,BE_SHOP_DACH,2,68.9859813155,2,2022,5,14
BE20044,2022-05-18,BE_SHOP_DACH,3,106.2757009455,3,2022,5,18
BE20044,2022-05-19,BE_SHOP_DACH,4,137.971962631,4,2022,5,19
BE20044,2022-05-20,BE_SHOP_DACH,4,162.34587936,5,2022,5,20
BE20044,2022-05-21,BE_SHOP_DACH,5,206.9579439465,6,2022,5,21
BE20044,2022-05-23,BE_SHOP_DACH,3,124.056117254499,4,2022,5,23
BE20044,2022-05-25,BE_SHOP_DACH,5,174.244689901,5,2022,5,25
BE20044,2022-05-27,BE_SHOP_DACH,5,177.1261682425,6,2022,5,27
BE20044,2022-05-28,BE_SHOP_DACH,1,37.28971963,1,2022,5,28
BE20044,2022-05-29,BE_SHOP_DACH,5,171.532710298,5,2022,5,29
BE20044,2022-06-03,BE_SHOP_DACH,6,208.00883604,7,2022,6,3
BE20044,2022-06-04,BE_SHOP_DACH,1,29.831775704,1,2022,6,4
BE20044,2022-06-05,BE_SHOP_DACH,6,239.184391212,7,2022,6,5
BE20044,2022-06-10,BE_SHOP_DACH,5,161.2949872665,5,2022,6,10
BE20044,2022-06-11,BE_SHOP_DACH,5,200.347493641999,6,2022,6,11
BE20044,2022-06-12,BE_SHOP_DACH,6,277.808411243499,9,2022,6,12
BE20044,2022-06-18,BE_SHOP_DACH,3,100.682243000999,3,2022,6,18
BE20044,2022-06-25,BE_SHOP_DACH,5,170.617417174,5,2022,6,25
BE20044,2022-06-28,BE_SHOP_DACH,1,31.6962616854999,1,2022,6,28
